time,open,high,low,close,tick_volume,spread,real_volume
2026-08-12 17:00:00+00:00,725.04,725.93,723.61,725.23,9254,100,1169965
2026-08-12 17:30:00+00:00,725.24,725.6,723.25,724.11,9120,100,1384995
2026-08-12 18:00:00+00:00,724.1,724.63,723.39,724.23,4921,100,649735
2026-08-12 18:30:00+00:00,724.25,724.31,722.92,723.24,4907,100,642715
2026-08-12 19:00:00+00:00,723.24,724.55,723.16,724.2,3277,100,429011
2026-08-12 19:30:00+00:00,724.2295,725.25,723.67,724.99,4266,100,610409
2026-08-12 20:00:00+00:00,724.985,725.43,724.59,725.08,2965,100,413965
2026-08-12 20:30:00+00:00,725.07,725.415,724.91,725.115,2598,100,287757
2026-08-12 21:00:00+00:00,725.115,725.3231,724.66,724.74,2639,1900,297551
2026-08-12 21:30:00+00:00,724.74,725.56,724.51,724.63,2883,100,338786
2026-08-12 22:00:00+00:00,724.63,724.96,723.82,724.1,3345,100,397302
2026-08-12 22:30:00+00:00,724.09,724.1099,723.035,723.66,12410,100,1554529
2026-08-12 23:00:00+00:00,723.65,723.7,723.65,723.7,214,100,443943
2026-08-13 16:30:00+00:00,725.125,731.68,724.04,731.57,24825,100,3166771
2026-08-13 17:00:00+00:00,731.565,733.04,731.1,732.96,13006,100,1444557
2026-08-13 17:30:00+00:00,732.95,733.755,732.12,732.15,10778,100,1405894
2026-08-13 18:00:00+00:00,732.14,733.1,731.7,731.91,6695,100,769056
2026-08-13 18:30:00+00:00,731.92,732.125,729.86,730.14,6087,100,866950
2026-08-13 19:00:00+00:00,730.15,731.88,730.11,731.83,3757,100,570576
2026-08-13 19:30:00+00:00,731.84,732.24,731.4001,731.975,3243,100,364433
2026-08-13 20:00:00+00:00,732.0,733.35,732.0,733.0484,4177,100,478994
2026-08-13 20:30:00+00:00,733.05,733.2263,732.28,732.28,2954,100,359339
2026-08-13 21:00:00+00:00,732.3,732.55,731.765,732.0,3074,100,339574
2026-08-13 21:30:00+00:00,732.01,733.31,732.01,733.29,5221,100,600868
2026-08-13 22:00:00+00:00,733.29,733.96,732.58,732.77,5926,100,653215
2026-08-13 22:30:00+00:00,732.74,732.864,731.55,732.06,11099,100,1273014
2026-08-13 23:00:00+00:00,732.03,732.08,732.03,732.07,197,100,734932
2026-08-14 16:30:00+00:00,733.26,734.39,731.7201,733.05,11078,100,1419066
2026-08-14 17:00:00+00:00,732.95,734.16,730.84,731.4601,8781,100,1083674
2026-08-14 17:30:00+00:00,731.4721,731.84,730.6,730.6,5475,100,700703
2026-08-14 18:00:00+00:00,730.61,731.05,728.42,729.3201,6764,100,977661
2026-08-14 18:30:00+00:00,729.37,729.39,728.32,729.225,6490,100,833535
2026-08-14 19:00:00+00:00,729.22,730.215,728.86,730.07,5732,100,660498
2026-08-14 19:30:00+00:00,730.075,730.0999,728.95,729.02,3869,100,513455
2026-08-14 20:00:00+00:00,729.05,729.538,728.76,729.0131,3292,100,427607
2026-08-14 20:30:00+00:00,729.03,729.6,728.78,729.545,3234,100,425853
2026-08-14 21:00:00+00:00,729.53,729.8,729.16,729.18,3067,100,381931
2026-08-14 21:30:00+00:00,729.23,730.08,729.09,729.69,3212,100,427951
2026-08-14 22:00:00+00:00,729.7,730.04,729.4,729.86,3783,100,437863
2026-08-14 22:30:00+00:00,729.86,731.125,729.76,731.03,10574,100,1334481
2026-08-14 23:00:00+00:00,731.04,731.09,731.02,731.07,183,100,441783
2026-08-17 16:30:00+00:00,732.96,734.03,731.64,733.3,10171,100,1453023
2026-08-17 17:00:00+00:00,733.3395,733.5,731.53,732.44,8230,100,1021276
2026-08-17 17:30:00+00:00,732.45,733.62,732.2,733.56,7057,100,781086
2026-08-17 18:00:00+00:00,733.585,734.58,733.33,734.18,9161,100,1049808
2026-08-17 18:30:00+00:00,734.2,734.28,732.74,733.4999,5271,100,730749
2026-08-17 19:00:00+00:00,733.47,733.55,732.37,732.7,5087,100,720499
2026-08-17 19:30:00+00:00,732.7,732.835,731.9513,732.135,4332,100,557321
2026-08-17 20:00:00+00:00,732.13,732.22,729.94,730.035,6741,100,982466
2026-08-17 20:30:00+00:00,730.02,730.77,729.8,730.17,4435,100,613842
2026-08-17 21:00:00+00:00,730.16,730.44,729.645,730.19,3979,100,494598
2026-08-17 21:30:00+00:00,730.19,731.0,729.9301,730.655,3287,100,394071
2026-08-17 22:00:00+00:00,730.66,730.72,729.7,729.97,4509,100,533497
